,folder,num_suitors,num_suitors_with_details,num_suitors_with_school,num_suitors_with_job,num_with_ig,num_suitors_with_unknowns,total_unknowns
0,C:\MIDS\W241\final_project\Analysis\BS\Female\Chicago,100,86,64,23,9,32,33
1,C:\MIDS\W241\final_project\Analysis\BS\Female\Houston,99,74,47,21,9,33,34
2,C:\MIDS\W241\final_project\Analysis\BS\Female\LosAngeles,99,65,25,20,14,30,34
3,C:\MIDS\W241\final_project\Analysis\BS\Female\NewYork,96,75,47,21,13,33,35
4,C:\MIDS\W241\final_project\Analysis\BS\Female\Philadelphia,99,74,43,14,11,37,44
5,C:\MIDS\W241\final_project\Analysis\BS\Female\Phoenix,100,77,45,27,10,38,40
6,C:\MIDS\W241\final_project\Analysis\BS\Female\SanAntonio,100,61,34,21,4,30,34
7,C:\MIDS\W241\final_project\Analysis\BS\Female\SanDiego,100,68,38,19,10,28,31
8,C:\MIDS\W241\final_project\Analysis\BS\Male\Chicago,100,84,61,13,20,28,30
9,C:\MIDS\W241\final_project\Analysis\BS\Male\Houston,99,65,49,15,8,27,31
10,C:\MIDS\W241\final_project\Analysis\BS\Male\LosAngeles,100,72,38,10,19,33,35
11,C:\MIDS\W241\final_project\Analysis\BS\Male\NewYork,100,67,41,11,14,32,34
12,C:\MIDS\W241\final_project\Analysis\BS\Male\Philadelphia,100,82,63,12,15,32,33
13,C:\MIDS\W241\final_project\Analysis\BS\Male\Phoenix,100,67,47,19,8,24,25
14,C:\MIDS\W241\final_project\Analysis\BS\Male\SanAntonio,103,65,40,12,9,33,35
15,C:\MIDS\W241\final_project\Analysis\BS\Male\SanDiego,100,67,39,17,12,25,27
16,C:\MIDS\W241\final_project\Analysis\MD\Female\Chicago,99,76,62,19,9,29,32
17,C:\MIDS\W241\final_project\Analysis\MD\Female\Houston,100,82,52,22,18,32,36
18,C:\MIDS\W241\final_project\Analysis\MD\Female\LosAngeles,100,80,52,21,17,33,36
19,C:\MIDS\W241\final_project\Analysis\MD\Female\NewYork,100,81,49,20,12,34,38
20,C:\MIDS\W241\final_project\Analysis\MD\Female\Philadelphia,95,77,56,24,8,28,32
21,C:\MIDS\W241\final_project\Analysis\MD\Female\Phoenix,99,74,47,20,22,26,27
22,C:\MIDS\W241\final_project\Analysis\MD\Female\SanAntonio,38,32,17,5,7,17,21
23,C:\MIDS\W241\final_project\Analysis\MD\Female\SanDiego,97,75,41,15,20,33,34
24,C:\MIDS\W241\final_project\Analysis\MD\Male\Chicago,99,88,66,13,11,34,37
25,C:\MIDS\W241\final_project\Analysis\MD\Male\Houston,100,80,55,19,7,34,36
26,C:\MIDS\W241\final_project\Analysis\MD\Male\LosAngeles,100,71,45,21,20,28,31
27,C:\MIDS\W241\final_project\Analysis\MD\Male\NewYork,99,83,63,16,15,39,42
28,C:\MIDS\W241\final_project\Analysis\MD\Male\Philadelphia,85,64,44,12,9,22,22
29,C:\MIDS\W241\final_project\Analysis\MD\Male\Phoenix,99,72,49,12,12,29,30
30,C:\MIDS\W241\final_project\Analysis\MD\Male\SanAntonio,100,72,42,17,9,30,30
31,C:\MIDS\W241\final_project\Analysis\MD\Male\SanDiego,98,71,42,13,17,31,32
32,C:\MIDS\W241\final_project\Analysis\NoEdu\Female\Chicago,96,83,70,20,10,37,37
33,C:\MIDS\W241\final_project\Analysis\NoEdu\Female\Houston,99,81,60,26,15,32,34
34,C:\MIDS\W241\final_project\Analysis\NoEdu\Female\LosAngeles,97,81,47,23,17,38,47
35,C:\MIDS\W241\final_project\Analysis\NoEdu\Female\NewYork,98,81,59,21,12,31,34
36,C:\MIDS\W241\final_project\Analysis\NoEdu\Female\Philadelphia,100,90,57,28,25,32,34
37,C:\MIDS\W241\final_project\Analysis\NoEdu\Female\Phoenix,99,79,51,18,21,35,39
38,C:\MIDS\W241\final_project\Analysis\NoEdu\Female\SanAntonio,100,79,57,20,14,26,28
39,C:\MIDS\W241\final_project\Analysis\NoEdu\Female\SanDiego,100,76,41,23,23,23,26
40,C:\MIDS\W241\final_project\Analysis\NoEdu\Male\Chicago,100,82,62,18,12,26,27
41,C:\MIDS\W241\final_project\Analysis\NoEdu\Male\Houston,99,80,60,18,9,30,33
42,C:\MIDS\W241\final_project\Analysis\NoEdu\Male\LosAngeles,100,74,37,13,27,30,34
43,C:\MIDS\W241\final_project\Analysis\NoEdu\Male\NewYork,101,86,60,16,16,41,45
44,C:\MIDS\W241\final_project\Analysis\NoEdu\Male\Philadelphia,100,84,65,21,16,25,26
45,C:\MIDS\W241\final_project\Analysis\NoEdu\Male\Phoenix,100,71,42,16,14,25,29
46,C:\MIDS\W241\final_project\Analysis\NoEdu\Male\SanAntonio,100,73,42,16,15,30,35
47,C:\MIDS\W241\final_project\Analysis\NoEdu\Male\SanDiego,100,76,48,10,16,36,42
48,C:\MIDS\W241\final_project\Analysis\PhD\Female\Chicago,100,79,64,18,9,24,26
49,C:\MIDS\W241\final_project\Analysis\PhD\Female\Houston,97,69,39,20,13,24,25
50,C:\MIDS\W241\final_project\Analysis\PhD\Female\LosAngeles,97,76,41,20,24,30,36
51,C:\MIDS\W241\final_project\Analysis\PhD\Female\NewYork,99,91,61,28,17,33,35
52,C:\MIDS\W241\final_project\Analysis\PhD\Female\Philadelphia,99,83,57,20,15,31,33
53,C:\MIDS\W241\final_project\Analysis\PhD\Female\Phoenix,97,80,62,27,8,29,31
54,C:\MIDS\W241\final_project\Analysis\PhD\Female\SanAntonio,99,74,39,19,10,32,36
55,C:\MIDS\W241\final_project\Analysis\PhD\Female\SanDiego,98,76,53,21,13,32,36
56,C:\MIDS\W241\final_project\Analysis\PhD\Male\Chicago,91,72,53,16,10,27,29
57,C:\MIDS\W241\final_project\Analysis\PhD\Male\Houston,100,71,49,13,12,22,22
58,C:\MIDS\W241\final_project\Analysis\PhD\Male\LosAngeles,100,85,43,24,18,40,47
59,C:\MIDS\W241\final_project\Analysis\PhD\Male\NewYork,100,84,56,14,10,34,37
60,C:\MIDS\W241\final_project\Analysis\PhD\Male\Philadelphia,99,77,50,14,9,38,41
61,C:\MIDS\W241\final_project\Analysis\PhD\Male\Phoenix,100,71,46,17,11,34,38
62,C:\MIDS\W241\final_project\Analysis\PhD\Male\SanAntonio,100,66,35,17,12,32,35
63,C:\MIDS\W241\final_project\Analysis\PhD\Male\SanDiego,102,66,37,11,13,37,47
